1970, young 
1970,  
1970,  
1970,  
1970, unrecognizable 
1970,  
1970,  
1970,  
1970,  
1970, sister 
1970,  
1970,  
1970,  
1970,  
1970,  
1970,  
1970,  
1970,  
1970, real 
1970,  
1970,  
1970, young 
1970, noble 
1970,  
1970, adopted 
1970,  
1970,  
1970, poor 
1970, rich 
1970,  
1970,  
1970, attractive young 
1970,  
1970,  
1970,  
1970,  
1970,  
1970, young innocent 
1970, widowed 
1970,  
1970,  
1970,  
1970,  
1970,  
1970,  
1970,  
1970,  
1970,  
1970,  
1970, beautiful 
1971,  
1971,  
1971,  
1971,  
1971,  
1971, young 
1971,  
1971,  
1971, young 
1971,  
1971,  
1971,  
1971,  
1971,  
1971, sister 
1971,  
1971, blind 
1971,  
1971,  
1971,  
1971,  
1971,  
1971, young 
1971,  
1971, young 
1971,  
1971, mysterious 
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971, young 
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971, deceased 
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971,  
1971, leading 
1971,  
1971,  
1971,  
1971,  
1971,  
1973,  
1973,  
1973,  
1973, young 
1973,  
1973,  
1973,  
1973,  
1973,  
1973, disastrous 
1973,  
1973, beautiful 
1973,  
1973,  
1973,  
1973,  
1973,  
1973, rich 
1973, beautiful 
1973, followers 
1973,  
1973,  
1973,  
1973, violent 
1973, beautiful young married 
1973, innocent 
1973, widowed 
1973,  
1973,  
1973, aged 
1973, marrying 
1973,  
1973,  
1973,  
1973,  
1973,  
1973,  
1973,  
1973, young 
1973, younger 
1973,  
1973,  
1973,  
1973,  
1973, young 
1973,  
1973,  
1973, rich spoiled 
1973,  
1973,  
1973,  
1973, young 
1973,  
1973,  
1973,  
1973,  
1974,  
1974, blind young 
1974,  
1974, young 
1974, young 
1974,  
1974,  
1974,  
1974,  
1974,  
1974,  
1974, patriotic unaware 
1974,  
1974,  
1974, dumb 
1974, wealthy 
1974, ailing 
1974, beautiful young 
1974,  
1974,  
1974,  
1974,  
1974,  
1974,  
1974, rich 
1974,  
1974,  
1974,  
1974, niece 
1974,  
1974,  
1974,  
1974,  
1974, young 
1974,  
1974,  
1974,  
1974, beautiful young 
1974, Handsome 
1974,  
1974,  
1974,  
1974,  
1974, young poor 
1974,  
1974,  
1974,  
1974,  
1974,  
1974,  
1974, teenage widowed 
1974,  
1974,  
1974, widowed 
1974, young 
1974,  
1974,  
1974,  
1974,  
1974, sick 
1974,  
1974, young 
1975,  
1975,  
1975,  
1975, drunk 
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1975, young 
1975, young 
1975,  
1975,  
1975,  
1975,  
1975, maiden 
1975, dominating 
1975, Christian 
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1975, refined 
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1975, young 
1975,  
1975,  
1975, poor 
1975,  
1975,  
1975,  
1975,  
1975, young 
1975,  
1975,  
1975, reclusive 
1975, talkative feisty young 
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1975,  
1976,  
1976,  
1976, unmarried 
1976,  
1976, lovely young 
1976, devastated 
1976,  
1976,  
1976,  
1976, old 
1976,  
1976,  
1976,  
1976,  
1976,  
1976,  
1976, Harijan local 
1976, feisty young 
1976,  
1976,  
1976,  
1976,  
1976,  
1976,  
1976, rich 
1976,  
1976,  
1976,  
1976, unmarried 
1976,  
1977,  
1977, wealthy 
1977,  
1977,  
1977,  
1977,  
1977,  
1977, poor 
1977,  
1977,  
1977, arrogant 
1977,  
1977,  
1977,  
1977,  
1977,  
1977, biological 
1977, penniless 
1977,  
1977,  
1977,  
1977, beautiful poor 
1977, grandchild 
1977,  
1977, lost 
1977,  
1977, uptight 
1977,  
1977, unhappy 
1977,  
1977,  
1977,  
1977,  
1977,  
1977,  
1977, young 
1977, scheming 
1977, illiterate 
1977,  
1977, modern delightful soft 
1977,  
1977,  
1977,  
1977,  
1977,  
1977,  
1977, young 
1977,  
1977,  
1977, old 
1977,  
1977,  
1977,  
1977,  
1977,  
1977,  
1977,  
1977,  
1977,  
1977, old 
1977,  
1977,  
1977,  
1977,  
1977,  
1977,  
1977, Muslim 
1977,  
1977, good 
1977,  
1977,  
1977, good 
1978,  
1978, princess 
1978, ill 
1978,  
1978,  
1978, young 
1978,  
1978,  
1978, shattered 
1978,  
1978,  
1978, ailing 
1978, old 
1978,  
1978,  
1978, religious 
1978,  
1978, separated 
1978,  
1978,  
1978, aristocratic 
1978,  
1978,  
1978,  
1978,  
1978,  
1978, Muslim 
1978, young 
1978,  
1978,  
1978,  
1978,  
1978,  
1978,  
1978,  
1978, wealthy 
1978,  
1978,  
1978, general 
1978,  
1978,  
1979,  
1979, orphan 
1979,  
1979, lovely 
1979,  
1979,  
1979, beautiful 
1979,  
1979,  
1979,  
1979,  
1979,  
1979,  
1979,  
1979,  
1979, sister 
1979,  
1979,  
1979, wealthy gorgeous 
1979,  
1979,  
1979,  
1979,  
1979,  
1979,  
1979,  
1979,  
1979,  
1979, Kind 
1979,  
1979,  
1979,  
1979,  
1979,  
1979,  
1979, rich 
1979,  
1979,  
1979,  
1979,  
1979,  
1979, arrogant prospective 
1979, young 
1979, frantic 
1979, wealthy 
1979, unmarried 
1979,  
1979,  
1979,  
1979,  
1979, young 
1979, beautiful young 
1979,  
1979,  
1979,  
1979,  
1980,  
1980, common adopted 
1980, pregnant 
1980, grieving 
1980, little 
1980,  
1980, mortally wounded 
1980, pregnant 
1980, young simple 
1980,  
1980,  
1980, hapless 
1980,  
1980, sick 
1980,  
1980,  
1980,  
1980,  
1980,  
1980,  
1980,  
1980,  
1980,  
1980, rich 
1980,  
1980, playful 
1980, unpolished 
1980,  
1980,  
1980,  
1980,  
1980,  
1980,  
1980,  
1980,  
1980,  
1980, conservative deranged 
1980,  
1980,  
1980,  
1980,  
1980,  
1980, young 
1980,  
1980,  
1980,  
1980,  
1980,  
1980, new 
1980,  
1980,  
1980,  
1981,  
1981, niece 
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981, little 
1981, little 
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981, Sushil 
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981,  
1981, lovely pregnant 
1981, attractive 
1981,  
1981,  
1981, cultured 
1981,  
1981,  
1981,  
1981, beautiful 
1981,  
1981,  
1981, widowed 
1981,  
1981, poor 
1982,  
1982,  
1982,  
1982,  
1982,  
1982, young 
1982,  
1982,  
1982,  
1982, young 
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982, pretty 
1982,  
1982,  
1982,  
1982,  
1982,  
1982, young 
1982,  
1982,  
1982, rich 
1982,  
1982,  
1982, young 
1982,  
1982,  
1982,  
1982,  
1982,  
1982, elder 
1982,  
1982, beautiful young 
1982,  
1982,  
1982,  
1982, intelligent 
1982, old 
1982,  
1982, middle 
1982,  
1982,  
1982,  
1982,  
1982, bandit 
1982, teenage 
1982, orphan 
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982, new 
1982,  
1982, pretty 
1982,  
1982,  
1982,  
1982,  
1982,  
1982,  
1982, lively young 
1982,  
1982,  
1982, young 
1982, sister 
1982,  
1982, lovely 
1982, conservative 
1982,  
1982,  
1982,  
1982,  
1982,  
1982, beautiful young 
1982,  
1982,  
1982,  
1982,  
1982,  
1982, beautiful ugly 
1982,  
1982,  
1982,  
1983, beautiful young 
1983,  
1983,  
1983,  
1983,  
1983, wealthy 
1983,  
1983,  
1983,  
1983,  
1983, embarrassing 
1983,  
1983,  
1983,  
1983,  
1983,  
1983,  
1983,  
1983,  
1983,  
1983,  
1983,  
1983,  
1983, frantic 
1983,  
1983, traditional Indian unaware 
1983,  
1983,  
1983,  
1983,  
1983,  
1983, insensitive 
1983,  
1983,  
1983,  
1983,  
1983, widowed 
1983,  
1983,  
1983, young dynamic 
1983,  
1983, modern young worthy nameless 
1983,  
1983,  
1983, sexy 
1983,  
1983, little 
1983,  
1983,  
1983,  
1983,  
1983,  
1983,  
1983,  
1983,  
1983, young 
1983,  
1983, illegitimate 
1983,  
1983, long 
1983, sister 
1983,  
1983,  
1983, famous 
1983,  
1983, arrogant spoiled 
1983,  
1983, poor 
1983,  
1983, attractive 
1983,  
1983,  
1983,  
1983, modern young 
1983,  
1983,  
1983,  
1983,  
1983,  
1983,  
1983, rich 
1983,  
1984, pretty 
1984,  
1984,  
1984,  
1984,  
1984,  
1984,  
1984,  
1984,  
1984,  
1984,  
1984,  
1984, privileged 
1984,  
1984,  
1984,  
1984, pregnant 
1984,  
1984,  
1984, aged 
1984,  
1984,  
1984,  
1984, Dhanraj 
1984, poor 
1984,  
1984,  
1984,  
1984,  
1984,  
1984, pregnant 
1984,  
1984,  
1984,  
1984,  
1984, widowed 
1984,  
1984, budding 
1984,  
1984,  
1984,  
1984, lovely attractive young 
1984,  
1984,  
1984,  
1984,  
1984,  
1984,  
1984, unmarried 
1984, retarded 
1985,  
1985,  
1985, fashionable 
1985, famous 
1985,  
1985, innocent 
1985,  
1985,  
1985,  
1985,  
1985,  
1985,  
1985, rich 
1985,  
1985,  
1985, similar 
1985, secrets 
1985,  
1985, beautiful 
1985, motherless 
1985,  
1985, new 
1985, fellow 
1985, arrogant 
1985, Kishen 
1985, father drunkard 
1985,  
1985,  
1985,  
1985,  
1985,  
1985,  
1985,  
1985,  
1985, teenaged 
1985,  
1985,  
1985,  
1985,  
1985, fellow retired 
1985, reluctant 
1985,  
1985, penniless 
1985,  
1985, debutante 
1985, arrogant young 
1985, valiant 
1985,  
1985,  
1985,  
1985,  
1985, unknown 
1985,  
1985,  
1985,  
1985,  
1985,  
1985,  
1985, guilty 
1985,  
1985, intelligent 
1985,  
1985,  
1985, pregnant 
1985, ideal 
1985,  
1985, holy 
1985,  
1985,  
1985,  
1985, beautiful 
1985,  
1985, old ailing 
1985,  
1985,  
1986,  
1986,  
1986,  
1986,  
1986,  
1986,  
1986,  
1986,  
1986,  
1986,  
1986,  
1986,  
1986, beautiful young 
1986,  
1986,  
1986, little 
1986,  
1986,  
1986,  
1986, dumb 
1986, sweet 
1986,  
1986, pregnant 
1987,  
1987, challenged 
1987, returned foreign 
1987,  
1987, poor orphan 
1987, beautiful 
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987, adamant impulsive 
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987, notorious 
1987, young 
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987,  
1987, cheap 
1987,  
1987,  
1987, young 
1987,  
1987,  
1987,  
1987,  
1987, caring 
1987,  
1987,  
1987, little 
1987,  
1987,  
1987, devoted 
1987,  
1987,  
1988,  
1988, domineering 
1988,  
1988,  
1988, young 
1988, little 
1988,  
1988,  
1988, sister 
1988,  
1988,  
1988, frantic 
1988,  
1988,  
1988,  
1988,  
1988, suitable 
1988,  
1988, biological 
1988,  
1988,  
1988, biological 
1988, attractive young 
1988,  
1988,  
1988,  
1988,  
1988, niece 
1988, beautiful young little 
1988,  
1988, hideous 
1988, little 
1988, lovely beautiful young 
1988,  
1988, little 
1988,  
1988,  
1988,  
1988, young poor 
1988, pretty 
1988,  
1988,  
1989, lovely young 
1989, pregnant 
1989,  
1989,  
1989, aged 
1989, compatible 
1989,  
1989, widowed 
1989, beautiful 
1989,  
1989,  
1989,  
1989,  
1989, wealthy 
1989,  
1989,  
1989,  
1989,  
1989,  
1989,  
1989,  
1989,  
1989,  
1989,  
1989,  
1989,  
1989, unaware 
1989, pragmatic 
1989,  
1989,  
1989,  
1989, young 
1989,  
1989,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990, new modest 
1990,  
1990,  
1990, beautiful 
1990,  
1990,  
1990, evil strange 
1990,  
1990, young undercover 
1990, young rich 
1990, beautiful 
1990,  
1990,  
1990,  
1990, old tempered short aggressive 
1990,  
1990,  
1990, lazy 
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990, young 
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990,  
1990, single 
1990, unconventional 
1990,  
1990, powerful 
1990,  
1991, sister 
1991,  
1991,  
1991, young dead 
1991, weekly 
1991,  
1991,  
1991,  
1991, good 
1991,  
1991, ill 
1991, ill 
1991, working simple 
1991, single 
1991,  
1991, married 
1991,  
1991,  
1991,  
1991, widowed 
1991,  
1991,  
1991,  
1991,  
1991,  
1991,  
1991,  
1991,  
1991,  
1991, pregnant 
1991, native 
1991,  
1991,  
1991, successful 
1991,  
1991,  
1991,  
1991,  
1991,  
1991,  
1991, adopted 
1991,  
1991, young 
1991, saintly 
1991,  
1991,  
1991, tough 
1991,  
1991,  
1991,  
1991, young 
1991, beautiful 
1991,  
1991,  
1991,  
1991,  
1991,  
1991, beautiful 
1991,  
1991,  
1991,  
1991,  
1991, late 
1991,  
1991,  
1991,  
1991,  
1991,  
1991, young 
1991,  
1991,  
1991,  
1991,  
1991,  
1991, young 
1991,  
1991,  
1991,  
1991,  
1991,  
1991, old 
1991,  
1991, Brahmin young unmarried 
1991, biological 
1991,  
1991, dead 
1991,  
1991,  
1991,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992, young 
1992,  
1992,  
1992,  
1992,  
1992, rich spoiled 
1992,  
1992, rude 
1992,  
1992,  
1992, young 
1992,  
1992,  
1992,  
1992, local 
1992,  
1992,  
1992,  
1992,  
1992, unknown 
1992,  
1992,  
1992,  
1992, grown 
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992, old 
1992,  
1992, beautiful young 
1992,  
1992,  
1992, new 
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992, beautiful 
1992, old 
1992,  
1992,  
1992, beautiful 
1992,  
1992, lovely 
1992,  
1992,  
1992, simple 
1992, old 
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992,  
1992, grown 
1992, precocious young 
1992,  
1992,  
1993, wealthy 
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993, poor 
1993,  
1993, poor 
1993, young 
1993,  
1993,  
1993,  
1993,  
1993,  
1993, newborn 
1993, innocent 
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993, glitzy 
1993, deceased 
1993, bubbly 
1993,  
1993, lovely young 
1993, evil 
1993, innocent 
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993, young 
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993,  
1993, secret 
1993,  
1993, snobby 
1993, younger elder little 
1993,  
1993,  
1993,  
1993,  
1993,  
1993, successful 
1993,  
1993, traditional 
1993,  
1993, sympathetic 
1993,  
1993, quarrelsome 
1993,  
1993,  
1993,  
1993, sister 
1993, young 
1993,  
1993,  
1994,  
1994,  
1994, great 
1994,  
1994,  
1994,  
1994,  
1994,  
1994,  
1994,  
1994,  
1994, new amnesiac 
1994,  
1994,  
1994, widowed 
1994,  
1994,  
1995,  
1995,  
1995, poor 
1995,  
1995,  
1995, wealthy 
1995,  
1995,  
1995, effervescent 
1995,  
1995,  
1995,  
1995,  
1995,  
1996,  
1996,  
1996,  
1996,  
1996, acclaimed 
1996,  
1996,  
1996, young 
1996,  
1996,  
1996, illegitimate 
1996,  
1996,  
1996,  
1996,  
1996, sad 
1996,  
1996,  
1996, young teenage 
1996,  
1996,  
1996, poor 
1996,  
1996,  
1996, injured young 
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996, sister 
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996, teenage 
1996, dead 
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996,  
1996, presumed 
1996,  
1996,  
1996,  
1996,  
1997,  
1997, beautiful rich 
1997, rich 
1997,  
1997,  
1997,  
1997,  
1997, promiscuous elderly dignified 
1997,  
1997,  
1997, beloved 
1997,  
1997,  
1997,  
1997, rich 
1997,  
1997,  
1997, new 
1997,  
1997,  
1997,  
1997,  
1997,  
1997,  
1997,  
1997, single 
1997,  
1997,  
1997, insane 
1997,  
1997,  
1997,  
1997,  
1997,  
1997,  
1997, beautiful 
1997,  
1997,  
1997, sister 
1997,  
1997,  
1997,  
1997,  
1997, young innocent 
1997,  
1997,  
1997,  
1997,  
1997,  
1997,  
1997, snaky 
1997, unable happy authentic missing pure good 
1997, equal 
1997,  
1997,  
1997,  
1997, little 
1997,  
1997,  
1997,  
1997,  
1997, ambitious young rich 
1997,  
1997,  
1997,  
1998,  
1998,  
1998,  
1998,  
1998,  
1998,  
1998, respectable 
1998,  
1998,  
1998, wannabe 
1998,  
1998, mysterious 
1998,  
1998, little 
1998,  
1998,  
1998,  
1998,  
1998,  
1998,  
1998,  
1998,  
1998,  
1998,  
1998,  
1998,  
1998, compassionate 
1998,  
1998, grand 
1998,  
1998,  
1998, young 
1998,  
1998,  
1998, beautiful young 
1998, beautiful simple 
1998, unable 
1998,  
1998,  
1998,  
1998, motherly 
1998,  
1998,  
1998,  
1998,  
1998, clumsy 
1998,  
1998,  
1998,  
1998,  
1998, local Muslim 
1998,  
1998, rich 
1998,  
1998,  
1999,  
1999,  
1999, American 
1999,  
1999,  
1999,  
1999, rich 
1999,  
1999, secret 
1999,  
1999,  
1999, young 
1999,  
1999,  
1999,  
1999,  
1999, following 
1999,  
1999,  
1999, modern 
1999,  
1999,  
1999, loving 
1999,  
1999,  
1999,  
1999,  
1999,  
1999, biological 
1999, adopted 
1999,  
1999,  
1999,  
1999, sister 
1999,  
1999,  
1999,  
1999,  
1999,  
1999,  
1999,  
1999,  
1999, hardworking 
1999,  
1999,  
1999,  
1999,  
1999,  
1999,  
1999,  
1999, beautiful 
1999, beloved 
